image_loc,smooth-or-featured_smooth_pred,smooth-or-featured_featured-or-disk_pred,smooth-or-featured_artifact_pred,disk-edge-on_yes_pred,disk-edge-on_no_pred,has-spiral-arms_yes_pred,has-spiral-arms_no_pred,bar_strong_pred,bar_weak_pred,bar_no_pred,bulge-size_dominant_pred,bulge-size_large_pred,bulge-size_moderate_pred,bulge-size_small_pred,bulge-size_none_pred,how-rounded_round_pred,how-rounded_in-between_pred,how-rounded_cigar-shaped_pred,edge-on-bulge_boxy_pred,edge-on-bulge_none_pred,edge-on-bulge_rounded_pred,spiral-winding_tight_pred,spiral-winding_medium_pred,spiral-winding_loose_pred,spiral-arm-count_1_pred,spiral-arm-count_2_pred,spiral-arm-count_3_pred,spiral-arm-count_4_pred,spiral-arm-count_more-than-4_pred,spiral-arm-count_cant-tell_pred,merging_none_pred,merging_minor-disturbance_pred,merging_major-disturbance_pred,merging_merger_pred
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000752.48+142552.6.png,13.786026,9.697105408,12.68575096,1.920701265,60.9366951,2.09329915,4.973643303,1.463531137,4.443577766,16.99885559,1.042178035,1.564206362,5.819547176,16.03826332,65.16989899,8.458750725,28.9178257,1.432544112,3.882495165,6.706813335,6.584215641,4.490860462,7.464766026,9.776432991,4.71455574,28.1726284,1.837131619,1.098048091,1.008289337,18.32217407,36.8231163,12.28224564,9.240116119,1.304564714
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000752.58-020441.7.png,2.753952026,40.35780334,2.097177744,1.628287554,25.40588188,20.21598244,1.162379265,2.591170788,6.193064213,7.656241417,1.029205441,4.083581924,23.67108917,32.76632309,4.531457901,1.27496469,9.940748215,3.37910533,2.217846155,2.589321613,13.6950655,2.736367702,7.296984196,5.342230797,4.116754532,75.69704437,1.213103294,1.000499129,1.000007153,4.21931076,1.563643217,1.141994238,1.117341876,16.66823769
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000752.61+102545.2.png,13.47164249,22.35697937,1.995383263,4.13415432,13.55501652,10.85033226,1.642373085,1.621861696,7.594954491,10.66599464,1.021220088,1.851559281,28.61894226,55.66970825,8.310956955,1.04270184,20.7802906,35.60990143,1.911670685,10.55265999,15.85177135,3.417162657,4.019589424,4.658867359,1.321922541,72.11859131,1.331786633,1.042098641,1.000317335,12.9010191,49.35385132,9.321781158,1.367978334,1.206673741
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000752.84-004611.2.png,33.92313766,10.25923824,15.13165283,4.83810091,24.62490463,1.744747758,19.38147736,2.257688522,3.4962852,25.47298241,1.481836796,1.861956477,3.715982437,8.746110916,73.31228638,2.758029938,31.83452034,6.312981606,3.105982542,12.44348621,4.777651787,7.445892811,6.348883629,10.61084747,10.46390057,30.41798782,2.024123192,2.01142621,1.585668325,24.95137596,30.30422783,11.74792767,5.144212246,1.642249346
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000752.85-073118.9.png,33.96400452,5.452566624,13.86743259,2.342525482,55.33375168,1.883511543,7.862780571,1.177051067,3.162063599,39.90361786,1.54466939,6.598668098,13.11741829,15.34616184,10.24278545,73.27656555,12.51563644,1.01227057,3.88314867,4.387869835,19.99119377,15.1860857,10.64696693,4.587025642,1.840972424,2.61647892,1.581588268,1.357942581,1.208033919,17.61159325,58.73857117,9.001746178,3.251885414,1.111856699
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000753.09+010314.1.png,4.641170979,27.48674011,4.769645691,1.60004437,91.92560577,34.61857986,1.564255357,1.515821815,8.638288498,13.44093037,1.031348825,2.622240305,24.6347847,54.31161499,11.8072834,40.03874588,10.29140759,1.021940351,5.262318611,7.773211002,18.52624512,15.88243294,11.80219173,3.085189819,1.117258787,31.10397911,2.622896433,1.084552288,1.000179887,4.364901543,48.42095947,7.448913574,1.826136351,1.27758038
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000753.20+115139.0.png,7.22410965,10.33541489,20.0664959,2.38421917,12.19659805,1.337782264,18.52323151,1.195351124,2.188574314,43.5158844,1.035497904,1.234588146,2.030704975,3.088298321,73.35823059,1.672221184,8.616243362,6.145866394,1.296509862,4.159299374,3.916605711,4.402999878,4.574859619,9.727040291,8.295124054,17.46964264,2.109084606,1.613553047,1.077706337,17.1819706,27.11245728,4.89812088,5.340632915,1.854227424
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000753.86-002845.6.png,44.02911758,23.49003792,5.324943066,6.64426136,5.286595821,3.327616215,14.09831142,1.338286638,4.744318962,50.60400772,1.13967824,5.427611351,32.95744324,21.30750465,3.193432808,1.111284971,23.52726173,22.50265312,2.352507353,4.414731979,42.04947281,4.823231697,3.829132795,4.889003277,8.159885406,34.74068832,1.780838966,1.480206847,1.129832149,26.59226799,41.8841629,11.89630604,3.759843349,1.088810325
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000754.06+131319.7.png,57.50912476,5.274282455,23.81474686,3.248914003,27.22494125,1.28583324,20.9450798,1.441363215,2.524640799,27.90720177,6.602395058,14.69163418,10.59298801,6.152989388,3.514278412,74.07746887,8.458286285,1.009524822,4.311386108,3.382060289,23.44226456,8.16061306,6.670763493,4.312086105,2.162421942,4.268743038,2.091730118,1.543722749,3.195321083,11.65457726,56.50144196,4.850591183,1.689822912,1.152372599
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000754.39-052743.0.png,11.82477474,38.49649811,3.125161171,40.97729874,1.306491733,2.403051376,3.365349531,1.69808507,4.473343372,8.368587494,1.303278446,2.16946125,8.749284744,18.6097126,6.592312813,1.036952615,2.265490532,73.38126373,1.57220149,3.828102112,4.098154068,6.55876255,3.722256184,2.289722681,1.845260143,21.12327385,2.327984095,3.917992592,1.622234344,22.55456734,60.01942825,6.409370899,1.050373197,1.261052608
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000754.55-021317.9.png,21.59130859,29.36553192,3.00197053,5.589833736,2.865779877,3.703454256,4.64673233,1.912659883,3.702774048,21.71710968,1.173595905,3.679778337,37.55063629,37.63100433,2.590151787,1.103779674,12.11139584,34.13752365,3.1848104,2.946468592,31.16459656,4.043757439,4.215986252,4.3370924,2.190262318,65.150383,1.326501608,1.301854134,1.038272619,27.38768196,40.76060104,10.60875034,3.219806194,1.138221622
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000755.04+134845.9.png,36.06708145,24.67463875,4.429338455,54.22283936,2.381500959,1.941615105,7.693556786,1.917243481,4.127475739,18.69606018,1.340643883,1.559462309,3.408837795,7.5324893,35.66297531,1.025382519,2.771801472,88.15696716,1.194842577,18.66383362,2.735651016,10.06147861,4.824546814,2.886588097,2.291308403,17.52474022,2.285331249,5.756146908,2.837991714,21.01169968,82.69519043,6.449548721,1.112122536,1.110091448
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000755.11-001341.1.png,73.35641479,11.66379547,18.54860878,5.537811279,23.85330391,1.268436909,28.87187767,1.503012419,3.16439414,31.28085327,4.155568123,17.13418198,34.11801147,6.754394531,1.701449156,7.215377808,41.03646469,1.09892416,3.527760744,4.249613285,30.8283844,7.20832777,5.150035381,3.632393122,1.71558702,20.89055443,3.255332232,2.395309925,2.734626532,13.18431473,31.85886002,3.15327096,1.050130248,1.860275269
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000755.32+011059.7.png,47.20711517,8.598369598,9.78320694,2.873451471,26.61665535,1.713508606,20.65224075,1.194771767,3.369677544,50.12940598,1.256945968,3.428407669,8.967135429,20.85346794,12.52399158,10.0303812,39.87166595,1.262738228,2.927499056,4.292657852,20.27637863,12.19270706,6.494372845,5.269822598,4.642170429,5.221990108,1.67758584,1.373473048,1.256558657,18.16763306,51.35779572,13.27960205,3.21150732,1.054897428
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000755.40-043621.9.png,15.36104965,9.870491028,3.758309603,2.500506878,62.5655899,4.236782551,4.886793137,1.189041138,6.520780563,40.71847153,1.111151934,1.139706254,5.468101978,54.77246857,20.54614639,11.7494688,48.02318192,1.235400319,1.90694499,8.028729439,12.05510902,13.51261806,9.133573532,5.296634197,1.731617928,10.26211739,2.119820356,1.066473842,1.002384782,9.023047447,36.84426498,12.03344059,2.860861301,1.083049774
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000755.59+003252.8.png,14.00249577,6.717059135,4.271587372,2.118113041,13.59580803,1.885906935,2.725105286,1.24962759,4.191737175,20.69622803,1.131556749,1.673064828,6.881424904,17.99533844,20.11501694,3.911727428,26.04205132,1.514729261,1.987416744,3.155021429,5.472656727,7.909033775,5.213372707,3.625625849,5.1579175,21.65214157,1.665649056,1.028109789,1.004898906,16.95544815,7.71955061,3.222644567,1.222016096,2.236504316
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000755.64+135559.5.png,10.41044331,16.58233833,3.779253006,3.488968134,27.52375793,3.067667723,3.271665096,2.530912161,4.737439632,20.70895767,4.988659859,11.23497105,22.96248436,7.774429321,3.470707417,31.32447052,17.25882149,1.149997473,5.117189407,2.312865734,23.18443871,6.550624847,11.63877583,8.404397964,12.71109867,49.86002731,1.231516242,1.004814744,1.01047194,9.053649902,25.7096386,6.150802135,6.318303108,1.204752564
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000755.80+003621.5.png,15.13656902,14.1700964,5.728309155,2.423033714,69.8449173,3.613883018,3.329932451,1.384508848,5.497072697,34.84649658,1.48698616,11.3343029,32.32926941,18.68206978,7.327877998,48.13983917,18.59535027,1.057884932,5.824569225,7.377392769,21.48490906,18.00128555,11.97602177,6.798642635,17.84212112,9.369641304,1.87623477,1.061236143,1.007512569,19.61289978,32.24180603,12.76420975,9.960422516,1.164171815
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000756.12-003300.4.png,7.643708706,31.58131409,1.994024158,5.216403008,1.526864767,3.111706734,2.580183029,1.502297282,3.874786139,13.67212296,1.057591081,3.283224106,26.22762108,32.34191132,3.126550674,1.202112198,4.372332096,31.48794174,1.850943565,3.597358704,8.85669899,4.779798031,3.897244692,3.132353306,2.981291294,23.19371033,1.452031851,1.117624402,1.006197572,33.90164566,14.70929527,7.410491467,3.124235868,1.243874907
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000756.27-000035.2.png,14.33165932,21.54374504,3.369316578,2.463356256,40.40439224,3.181945086,3.578125954,1.523735523,7.149355888,28.76758957,1.245595694,5.305917263,17.33592987,22.66109276,14.5173912,3.608591318,46.37380981,1.940842867,3.998010874,4.302314758,11.97530556,10.24627018,8.663910866,6.784754276,11.14276409,12.8761282,2.140421391,1.035337567,1.001756072,19.89505196,3.296632528,3.095235586,3.702781677,3.337257147
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000756.31-010006.2.png,7.759180069,34.77857971,4.069476128,1.59027195,67.56745911,5.959601402,2.605687618,2.822028637,4.799492836,6.469646931,1.019682646,1.240762472,4.221146107,28.84174347,51.26950836,3.404539347,23.30818939,1.288609982,3.494968176,10.2417326,8.41764164,1.75568223,5.259370804,22.4090786,20.39526176,82.77978516,1.041970849,1.000943065,1.000046968,9.199129105,16.28001404,9.033055305,7.287503242,1.701022148
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000756.89+011029.7.png,23.51587486,14.5741787,4.382931232,4.029824257,17.82450867,3.178190231,5.436337471,1.752996683,4.402711391,21.74927139,1.222328901,3.744946957,35.45013046,37.12714767,3.090674162,2.968810558,39.80569458,3.389748573,4.170737267,4.558738232,28.27175713,10.60310173,6.137947559,4.900195122,4.549013138,26.37549973,1.663240194,1.116993308,1.027798176,17.77295494,39.13603592,12.1716938,5.141845226,1.06342411
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000757.66+005053.8.png,8.646284103,15.17231274,3.056020021,2.179271936,43.32844925,6.529467583,2.551948071,1.604787111,5.888515472,21.60957146,1.195129514,3.441213369,33.87397385,47.23997116,3.413296461,6.04029417,39.60730743,1.447529554,4.040143013,5.661604881,25.3678875,7.848171234,7.767323017,5.833995342,5.331539154,32.4968338,1.431499004,1.019907475,1.000829339,12.08099937,27.14122009,10.74381065,5.23876524,1.108363509
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000757.67-043330.1.png,12.06813145,38.66807556,3.181756973,3.031333685,36.05596924,1.573890567,3.765183926,1.343693972,3.742027998,32.35736847,1.191519856,4.256225109,28.05254173,15.23615551,1.695778728,13.18187332,11.83060741,1.114647985,1.542632818,4.260902405,28.08551025,14.72518349,9.897322655,4.491886139,23.27958107,13.30774784,1.169822097,1.00751853,1.002476096,10.44596958,6.292351723,1.866842508,1.305724263,2.422683239
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000758.02-044939.5.png,41.15303802,8.041937828,12.13172245,3.018786907,78.69493866,1.590393305,8.379569054,1.327115059,2.525663614,39.70606232,6.04541254,22.18714523,37.02810669,8.255040169,1.200430751,97.23715973,4.446769238,1.000585556,5.02239418,6.798284531,41.52370071,15.92964363,12.21371651,4.434567451,1.989318132,4.711625099,1.523740292,1.10695827,1.064958811,11.33103848,59.3282547,4.12443924,1.822089434,1.100074053
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000758.57-004315.8.png,33.70201111,9.371548653,16.1994381,1.879135847,44.71939468,1.263430595,22.0300827,1.135569692,2.258844376,58.24938965,1.32478416,1.32944715,2.487154961,6.078318119,64.54812622,14.39149952,26.14372444,1.087233901,2.29867506,3.793373823,4.972905159,15.13622665,6.88046217,7.069145679,3.113083839,4.322536469,2.233737946,1.762705445,1.176083803,19.14509392,13.61298943,5.503232002,2.487824202,2.300261497
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000758.83+095530.1.png,16.17363739,45.32365417,4.448654175,33.36963654,1.9118402,2.13833046,7.767250061,1.857193589,5.062482357,23.2045517,1.695038795,7.815356255,14.33655262,10.37500477,6.964381695,1.181545496,7.256315708,30.50721359,3.852501154,1.224644899,22.56904793,8.01184845,4.364329815,3.118571997,2.41703558,42.68640137,2.473135948,2.716020584,2.502615452,28.26384163,22.57354736,2.963500977,1.018042326,3.355103731
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000759.70-071604.0.png,28.03623772,25.53703499,4.676864624,63.09941101,2.091478825,1.343037128,9.835694313,2.238542318,2.90387249,15.83854771,1.210541368,1.092269301,1.549606562,3.482909441,58.13193512,1.037594318,1.420984864,89.51331329,1.050011039,50.89531708,1.388141632,8.886693954,4.37605381,3.490650415,4.096907616,12.98144817,1.850606441,6.822981358,2.10433507,15.03327751,72.66468811,7.111974716,1.108222842,1.158507466
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000759.86+010423.6.png,22.36823273,6.931519508,4.897340298,2.625774384,13.8309412,1.364699841,2.877442837,1.430528641,2.806138039,17.90467834,4.325800896,18.03552246,11.75753021,3.923515081,1.484503865,13.13759708,31.24317932,1.016574025,2.499293804,1.848793507,30.64255524,6.149075985,4.850072861,2.64183116,1.704775572,19.85909462,1.379046679,1.013282061,1.008247495,13.92501831,20.05909729,3.456281424,1.418612599,1.229239702
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000759.96+131434.9.png,9.345049858,11.41657066,4.15172863,1.691721916,8.565937042,1.755490541,4.028663635,1.979682922,2.610752106,6.995853424,1.540331125,8.046924591,22.86209488,9.275401115,2.62622118,3.496045351,11.33767319,1.740114331,2.915868282,1.859141707,23.10345078,3.714440107,4.331137657,5.685015678,9.820336342,27.1305294,1.48664546,1.01116538,1.006106257,17.05912399,13.34489632,5.455770016,4.313435555,1.167679429
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000800.26+010358.2.png,1.182517171,96.40579224,2.180117607,1.234517097,95.04163361,99.87864685,1.014277458,1.422984838,2.759741306,9.370084763,1.000055194,1.055453777,13.20533848,99.14164734,1.353477955,1.899948597,2.014535904,1.152625442,3.314972878,11.3935461,44.04443741,14.16940594,10.92529202,1.297995806,1.000025511,4.197135925,5.32554245,1.071825027,1,1.030435443,34.00265503,8.445741653,2.601837397,1.068136811
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000800.61-030518.0.png,48.02736664,16.84183502,11.96518517,2.94367981,27.71660233,1.407797098,23.84074402,1.561229229,2.952145576,34.05537415,2.991350174,6.79669714,20.14945412,7.382790089,6.836925983,34.09654617,20.11332893,1.053380489,2.650606155,3.805442095,11.28547096,10.39447117,6.48829937,6.856493473,2.729519844,10.24588394,2.672208548,1.784987092,1.577884316,11.30694675,7.67724514,1.809392452,1.018980145,17.40319824
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000800.72+011703.1.png,80.8442688,10.15008831,13.06568432,5.843789101,24.82655144,1.743211746,34.25521088,1.517490149,3.426302671,42.82032394,3.214774609,17.51325607,34.38780212,11.32680035,2.231614828,3.81463027,36.00858307,1.982903481,4.692175865,5.334641457,42.00485611,11.55550385,7.737270355,4.064829826,2.731098652,12.49211502,3.696558952,2.761984348,2.979136705,18.66933632,64.21321106,6.510207176,1.656087875,1.18680656
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000800.98+140118.6.png,27.47537804,9.401045799,8.439137459,5.193984985,4.546289444,2.567996502,10.44089413,1.463511109,4.405112267,26.8267231,1.604863763,7.71460104,13.64348221,13.06069374,15.91639328,1.117543578,18.13156128,24.85855293,2.366101027,4.675712585,10.93787098,6.223778725,4.810851097,4.676768303,2.606031418,9.246803284,2.305366039,2.610641241,1.55831337,19.54840088,53.57200623,9.111794472,2.134478569,1.213749886
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000801.13+021449.9.png,50.51005936,9.602110863,15.08813286,4.00621748,8.792549133,1.422743082,23.3860302,1.633848906,2.833586454,24.57491684,3.991886854,16.8012619,22.15245056,6.29418087,2.381037235,2.155339479,17.6446743,2.40478754,2.58566618,2.85973978,35.21054459,8.087917328,5.562003136,3.605247736,1.808986902,13.02322197,3.805831909,2.026253223,2.260673046,17.71383286,49.60581589,4.896501541,1.209420085,1.41682303
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000801.23-073602.0.png,2.942782879,1.399594307,16.04907417,1.320217729,1.888767123,1.060248137,2.414395332,1.032125473,1.517452121,6.862290859,1.322403312,5.323235989,3.813951492,1.76516223,2.094600201,2.710635185,4.190642357,1.028089881,1.126940489,1.087475419,9.537222862,2.096335649,2.111889362,1.29197073,1.339349031,7.824831009,1.453201413,1.022647858,1.063020229,8.770381927,36.8413887,2.076629162,1.111732841,1.1111058
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000801.62+003405.1.png,20.02339935,10.46891212,3.931375742,3.108757734,19.37184525,2.07130146,4.042331219,1.409481764,3.920549631,25.07691765,1.827158928,27.96556664,35.02021027,8.471363068,1.802767515,2.759549379,44.64176559,1.696829796,3.469952822,3.26061821,34.80390167,9.527359009,5.971342087,3.416204691,3.473965883,38.37788391,1.353400826,1.034008861,1.010391235,24.58922577,45.96623611,9.746088982,3.192902565,1.049019337
/share/nas/walml/repos/understanding_galaxies/scaled_images/J000802.72+140957.6.png,69.14701843,11.5801239,15.68582916,5.305881977,42.76221848,1.620067239,32.30776978,1.190800667,3.416052818,64.93867493,1.906229258,7.00160265,41.0034256,25.54470444,1.471490622,25.83569908,41.42592621,1.05523479,4.297657013,6.886980534,48.78361511,12.64117432,7.325660706,4.8394804,5.103727818,7.71890831,2.432697296,1.6877985,1.70595026,13.61569595,56.22013855,10.15524864,2.077964306,1.087780237
